time,open,high,low,close,volume,count
1672012800.0,15801.6,15849.4,15769.6,15833.0,64.81927025,1024449.439210176
1672027200.0,15837.0,15890.0,15811.0,15890.0,149.24266057,2365960.4700854
1672041600.0,15895.6,15916.5,15837.4,15842.7,53.63173556,851035.063740714
1672056000.0,15836.6,15849.8,15819.1,15845.0,35.63467004,564391.230282358
1672070400.0,15857.4,15859.5,15821.0,15830.8,71.94318346,1139674.737001142
1672084800.0,15806.0,15835.3,15800.0,15803.9,45.43283773,718847.254990783
1672099200.0,15826.7,15833.9,15804.6,15827.8,24.88588452,393638.725304086
1672113600.0,15887.4,15935.6,15820.0,15839.4,46.01824125,730410.617075944
1672128000.0,15838.6,15855.9,15813.9,15821.9,19.67483376,311518.566242622
1672142400.0,15832.6,15839.1,15791.5,15794.6,156.62401843,2476681.850532459
1672156800.0,15782.0,15844.9,15754.1,15762.4,326.11969658,5156796.277539906
1672171200.0,15770.2,15772.8,15601.5,15609.6,237.39923343,3725743.368850453
1672185600.0,15670.7,15693.3,15636.8,15679.8,58.56987021,917154.089892129
1672200000.0,15690.5,15721.2,15655.0,15675.9,19.17295274,300776.021944634
1672214400.0,15640.7,15657.9,15571.9,15596.3,28.88125066,450913.918130928
1672228800.0,15627.2,15667.2,15610.9,15656.0,146.828585,2297664.907279065
1672243200.0,15648.6,15738.0,15608.5,15734.9,225.01550766,3521491.748476097
1672257600.0,15597.6,15666.0,15589.6,15651.9,185.18001208,2894674.997076233
1672272000.0,15620.2,15640.1,15516.0,15552.9,149.53098201,2326289.39717771
1672286400.0,15549.0,15592.9,15510.0,15545.8,99.42878683,1546832.495436769
1672300800.0,15568.0,15605.4,15553.3,15590.7,83.47978165,1301328.191518916
1672315200.0,15572.6,15608.6,15520.6,15604.5,247.88712582,3859693.735654172
1672329600.0,15590.0,15626.2,15578.3,15620.3,255.75072881,3988097.372000613
1672344000.0,15576.8,15604.5,15550.0,15557.2,67.94273357,1058392.610752352
1672358400.0,15552.3,15580.0,15520.7,15572.9,77.76284122,1209351.301676026
1672372800.0,15596.7,15599.6,15561.6,15569.2,25.07400102,390729.016157812
1672387200.0,15559.1,15583.2,15511.4,15534.8,32.35336423,503223.152110326
1672401600.0,15467.2,15500.7,15439.8,15455.9,174.42404088,2699287.585983064
1672416000.0,15435.2,15473.3,15305.2,15363.3,287.95388638,4443118.887894573
1672430400.0,15518.1,15524.9,15401.4,15464.9,163.49141505,2524551.329859179
1672444800.0,15440.4,15555.3,15438.0,15487.6,91.99840088,1424627.763910907
1672459200.0,15498.6,15500.0,15461.1,15473.6,26.42076967,408951.300373596
1672473600.0,15455.1,15455.1,15433.0,15441.9,15.3509459,237121.215371274
1672488000.0,15460.1,15476.0,15436.3,15464.3,93.8059821,1449840.78838191
1672502400.0,15475.2,15529.9,15470.0,15496.1,356.41149852,5523940.693901895
1672516800.0,15491.9,15496.5,15463.3,15463.4,81.75770796,1265715.555020926
1672531200.0,15453.3,15456.8,15367.8,15388.2,138.18459484,2131437.659756535
1672545600.0,15423.8,15436.9,15402.5,15420.7,19.51472541,300987.605912463
1672560000.0,15416.5,15438.7,15406.7,15430.7,47.64184114,734779.319589213
1672574400.0,15420.0,15447.3,15404.3,15445.4,44.40202229,684852.438551851
1672588800.0,15456.5,15465.1,15441.9,15448.1,36.204074,559469.047440212
1672603200.0,15446.0,15494.4,15445.9,15492.2,55.00676044,851003.003386072
1672617600.0,15485.8,15524.8,15485.7,15503.7,169.40718876,2627642.06181357
1672632000.0,15513.0,15521.0,15455.0,15499.5,31.89793409,493941.429314855
1672646400.0,15562.1,15568.1,15519.0,15552.2,56.72952396,881886.524174875
1672660800.0,15652.7,15695.5,15623.5,15648.7,225.53762952,3530403.855323604
1672675200.0,15648.6,15651.7,15601.2,15630.0,198.52885314,3103271.139722091
1672689600.0,15668.1,15685.7,15645.2,15667.5,126.63802284,1983321.389250175
1672704000.0,15671.1,15706.6,15624.0,15626.3,94.63441447,1482615.660022379
1672718400.0,15599.1,15633.3,15580.5,15585.8,26.60826585,415334.441389721
1672732800.0,15613.7,15700.0,15600.4,15675.4,40.71276934,637632.648209163
1672747200.0,15710.0,15889.8,15709.9,15875.3,352.30997358,5574875.625797815
1672761600.0,15869.4,15872.8,15725.0,15757.1,199.83424187,3164364.104900503
1672776000.0,15792.5,15812.6,15729.8,15755.6,432.83042117,6823867.206862136
1672790400.0,15742.5,15785.6,15740.2,15785.6,90.56842432,1427438.680651013
1672804800.0,15796.0,15837.4,15767.2,15833.8,37.03338764,584802.471390462
1672819200.0,15946.4,15979.9,15909.1,15960.8,53.48889611,852833.894922174
1672833600.0,15914.1,15915.2,15838.1,15859.3,165.65512919,2628599.480636762
1672848000.0,15862.9,15871.1,15811.2,15829.2,173.0360462,2742847.262869148
1672862400.0,15889.6,16015.0,15871.0,15986.1,170.28364279,2712920.986250795
1672876800.0,15874.5,15878.1,15817.9,15857.1,82.62415327,1309995.254195275
1672891200.0,15883.2,15893.5,15819.9,15855.0,59.53088832,943519.079066172
1672905600.0,15854.0,15888.1,15844.8,15863.4,31.91801356,506301.337177623
1672920000.0,15867.1,15868.1,15801.0,15843.6,145.63942766,2305603.788204161
1672934400.0,15856.8,15963.4,15843.1,15963.4,166.92111869,2652537.16285193
1672948800.0,16006.4,16008.7,15954.2,15983.3,108.81283455,1739631.572108927
1672963200.0,16007.7,16027.1,15991.6,15997.0,59.95788875,959916.281725007
1672977600.0,15991.5,16013.2,15960.0,15982.5,39.83349408,636983.105886865
1672992000.0,15977.6,15982.5,15944.8,15954.9,26.00739356,415241.738245624
1673006400.0,15964.0,15964.1,15927.2,15939.5,126.62927785,2019731.25855339
1673020800.0,15930.1,15949.7,15880.0,15915.1,170.0003996,2705739.038185098
1673035200.0,15879.5,15880.0,15810.0,15841.0,97.29835653,1541417.088083622
1673049600.0,15909.0,16000.0,15868.4,15925.6,82.29381982,1311082.227294855
1673064000.0,15914.0,15929.5,15900.2,15907.3,17.97654105,286144.853280901
1673078400.0,15913.6,15913.6,15890.0,15900.8,12.39049039,197029.757427722
1673092800.0,15911.1,15917.3,15887.0,15889.5,39.14942851,622422.140536433
1673107200.0,15885.1,15915.0,15873.7,15906.5,68.8170675,1093584.943996986
1673121600.0,15912.0,15912.8,15891.2,15912.0,31.42466629,499763.097568523
1673136000.0,15918.3,15924.6,15902.6,15903.8,29.75993602,473590.693832707
1673150400.0,15912.7,15922.6,15873.4,15893.7,32.03173236,509148.77265907
1673164800.0,15906.8,15906.8,15899.0,15905.0,10.31095069,163976.787034863
1673179200.0,15911.7,15920.7,15889.0,15903.6,41.9557252,667381.741399476
1673193600.0,15897.7,15910.0,15886.0,15906.9,54.17570485,861185.208312407
1673208000.0,15954.2,15970.5,15881.9,15886.0,58.89632217,936359.621745156
1673222400.0,15891.0,15946.6,15884.7,15939.0,56.99694535,907279.68451343
1673236800.0,16052.4,16143.9,16042.1,16096.3,55.22562069,888438.244712607
1673251200.0,16109.8,16136.5,16071.6,16075.1,41.16080295,663078.417963782
1673265600.0,16097.9,16189.3,16065.5,16175.1,231.66663859,3735270.745984121
1673280000.0,16132.7,16147.0,16038.5,16086.4,213.78280142,3442251.150504658
1673294400.0,16077.2,16180.5,16074.0,16142.6,163.03478335,2630543.367395417
1673308800.0,16088.4,16097.0,16000.0,16025.6,108.46581341,1739186.935080597
1673323200.0,16005.4,16055.0,15993.0,16014.3,35.81326236,574150.834736696
1673337600.0,16027.2,16045.5,16015.3,16024.7,112.5232061,1804724.747448509
1673352000.0,16026.2,16095.2,16007.6,16091.3,263.16972092,4230153.659575589
1673366400.0,16074.1,16123.2,16021.2,16096.3,318.78000919,5121321.459751512
1673380800.0,16153.6,16246.8,16109.2,16220.8,188.32476896,3044713.281743805
1673395200.0,16234.0,16291.0,16214.9,16236.4,124.46819539,2023610.008137679
1673409600.0,16242.9,16300.0,16212.7,16223.0,83.47045534,1356617.335733494
1673424000.0,16225.6,16229.2,16183.3,16223.0,36.89985834,598193.269956463
1673438400.0,16236.3,16274.7,16216.3,16226.1,245.48317878,3986420.31535177
1673452800.0,16227.9,16236.3,16152.9,16174.2,145.96771894,2364719.361784705
1673467200.0,16111.4,16329.6,16100.9,16261.9,172.83470622,2801340.533388388
1673481600.0,16306.3,16348.9,16281.7,16325.2,122.91642162,2004499.811466887
1673496000.0,16662.9,17060.0,16633.1,16907.2,206.98087064,3492136.77916765
1673510400.0,16917.0,16922.0,16785.7,16866.3,103.95727069,1752287.886666823
1673524800.0,16839.6,16926.7,16790.9,16885.0,269.35707441,4541814.181700752
1673539200.0,16899.1,17000.0,16649.5,16713.9,449.35181484,7575328.703954612
1673553600.0,16751.0,17479.8,16715.2,17342.9,521.89262904,8945569.312521502
1673568000.0,17418.7,17606.6,17289.8,17410.1,309.66963027,5390847.964387492
1673582400.0,17364.9,17396.4,17250.0,17360.7,50.36996599,873386.174717435
1673596800.0,17399.7,17399.9,17297.5,17375.5,81.44088676,1412033.076483446
1673611200.0,17357.0,17567.5,17342.3,17541.8,248.3894029,4328476.534956434
1673625600.0,17503.5,17718.1,17407.9,17590.1,590.71269821,10350049.472385662
1673640000.0,17803.0,17924.8,17652.2,17806.9,296.39498563,5272358.336795935
1673654400.0,17889.9,18455.0,17855.6,18343.6,501.62541741,9103826.456373315
1673668800.0,18400.0,19706.0,18369.2,19329.1,511.90846377,9802646.999003785
1673683200.0,19340.6,19394.6,19180.3,19355.8,126.52787552,2442210.465941552
1673697600.0,19286.7,19408.2,18688.0,18904.0,558.28999579,10598806.283620518
1673712000.0,19125.3,19565.1,18955.3,19239.3,357.61154702,6886340.307535424
1673726400.0,19174.6,19287.0,19062.3,19136.1,107.63760937,2064857.954330574
1673740800.0,19179.1,19379.9,19150.0,19375.7,117.52087214,2262809.552454019
1673755200.0,19336.2,19375.5,19024.3,19068.5,89.77827705,1717221.745655068
1673769600.0,19103.4,19162.2,19065.0,19088.8,16.31259866,311937.14730321
1673784000.0,19108.0,19138.2,18959.9,19105.6,95.69243762,1822894.633078951
1673798400.0,19090.5,19216.9,19054.0,19171.8,144.67945687,2763645.342427592
1673812800.0,19268.2,19398.9,19065.5,19192.1,163.06859107,3132396.292434865
1673827200.0,19231.5,19328.9,19150.0,19304.6,113.07484741,2176838.918318793
1673841600.0,19284.2,19695.4,19182.1,19523.0,149.95073573,2921390.142184091
1673856000.0,19412.0,19600.0,19368.2,19477.0,189.41118202,3683870.924531872
1673870400.0,19491.8,19497.3,19087.0,19252.8,329.63111696,6340938.013692928
1673884800.0,19235.9,19300.0,19182.0,19272.1,220.19565629,4237033.424728327
1673899200.0,19391.1,19689.9,19330.4,19677.8,341.15352687,6645336.299598368
1673913600.0,19705.1,19829.0,19454.1,19547.2,223.03057777,4376234.978137419
1673928000.0,19552.2,19650.0,19280.5,19505.6,52.49257386,1022297.49762516
1673942400.0,19518.6,19587.9,19468.7,19471.7,113.75332192,2221048.921535004
1673956800.0,19517.0,19617.1,19500.1,19500.1,248.98679962,4871924.921940963
1673971200.0,19588.0,19905.7,19400.0,19646.2,405.52230826,7952702.312060168
1673985600.0,19608.3,19842.0,19549.9,19753.8,159.33578655,3135240.622371514
1674000000.0,19775.6,19829.4,19659.6,19676.1,137.88453128,2724412.52300703
1674014400.0,19600.1,19774.0,19590.0,19738.1,44.14119957,867799.536137269
1674028800.0,19739.1,19782.7,19700.0,19700.0,40.54908483,800005.742172335
1674043200.0,19679.1,19684.0,19511.0,19515.9,260.87227708,5105960.061019115
1674057600.0,19599.1,19876.0,19572.0,19745.4,353.70314416,6960623.716759188
1674072000.0,19412.0,19590.3,18850.0,19375.6,686.40559981,13204225.999772249
1674086400.0,19352.8,19389.8,19119.5,19265.9,198.30447155,3815406.976703913
1674100800.0,19141.2,19234.7,19131.3,19225.0,30.8057212,591198.052780208
1674115200.0,19202.9,19307.9,19202.9,19291.1,51.35935976,990008.459211928
1674129600.0,19259.3,19277.3,19157.4,19189.2,280.85248185,5393494.158105635
1674144000.0,19160.4,19298.5,19120.5,19248.7,137.98324064,2648441.670323192
1674158400.0,19349.3,19416.3,19231.2,19374.0,198.15991698,3827947.798654138
1674172800.0,19479.9,19547.0,19327.9,19455.1,105.00742204,2041835.646657197
1674187200.0,19452.3,19573.6,19410.0,19469.8,51.58707515,1005238.368811391
1674201600.0,19466.6,19498.0,19328.9,19349.1,65.57075833,1270808.443900554
1674216000.0,19339.5,19369.3,19278.8,19342.9,136.30790178,2634715.071588907
1674230400.0,19369.0,19573.5,19364.2,19543.2,245.37855009,4780604.204133107
1674244800.0,19525.8,19773.4,19525.7,19713.6,310.68343338,6105246.742207821
1674259200.0,19815.4,20916.7,19815.4,20831.5,707.1621699,14447321.083417526
1674273600.0,20883.4,20975.0,20671.6,20768.5,120.10247795,2494164.067569371
1674288000.0,20762.7,20833.4,20732.6,20822.3,37.44750886,778734.542877319
1674302400.0,20854.8,21484.2,20803.4,20996.8,472.80506438,9975788.10054574
1674316800.0,21109.5,21258.4,21076.2,21172.1,375.72017324,7944028.771293201
1674331200.0,21204.2,21537.8,21202.1,21417.2,238.7938186,5109250.592659326
1674345600.0,21458.5,21478.4,20992.0,21131.0,234.71241019,4983679.553620502
1674360000.0,20984.6,21147.8,20852.0,20951.7,43.19371884,907639.246366516
1674374400.0,20972.1,21173.3,20946.1,21129.7,89.41883319,1884889.950023608
1674388800.0,21105.4,21132.5,21030.6,21074.7,77.19146336,1627422.030825857
1674403200.0,20994.4,21199.9,20923.0,21182.5,123.20217139,2593429.980573818
1674417600.0,21000.9,21151.9,20921.0,21038.7,108.08218248,2276161.416389793
1674432000.0,20930.0,20958.1,20550.0,20906.9,293.90367108,6102819.14730975
1674446400.0,20907.2,20972.0,20844.1,20890.7,168.30490131,3523543.554534133
1674460800.0,20807.2,20915.3,20803.8,20888.9,18.87528855,393979.610387966
1674475200.0,20803.4,21035.3,20797.2,21012.3,327.55989605,6839145.111768824
1674489600.0,21040.0,21261.5,20709.6,20920.5,324.27568744,6809555.476134293
1674504000.0,21040.2,21324.6,20966.4,21055.3,250.38446987,5287587.461754076
1674518400.0,20998.1,21208.8,20969.2,21078.1,97.29357934,2053619.140110978
1674532800.0,21096.7,21270.5,21071.3,21203.2,29.51352015,624864.376820651
1674547200.0,21233.3,21280.0,21190.7,21232.9,43.17813011,917255.602046897
1674561600.0,21186.0,21248.7,20981.2,21102.5,200.76644941,4238780.67576084
1674576000.0,21097.1,21203.6,20930.8,21057.3,198.44855684,4186080.263132894
1674590400.0,21102.3,21200.0,20962.7,21152.4,121.6451511,2565091.626729508
1674604800.0,21153.7,21200.0,20658.7,20780.9,480.10020254,10006828.601215033
1674619200.0,20780.9,20866.9,20513.7,20696.7,85.59345837,1773790.033706408
1674633600.0,20783.3,20856.0,20758.2,20837.9,131.29896306,2731011.236887173
1674648000.0,20877.4,20893.0,20702.0,20806.3,206.78947219,4301844.772596022
1674662400.0,20804.2,20937.5,20583.7,20600.8,241.00402386,5011964.169440134
1674676800.0,20719.2,20859.2,20680.6,20830.7,185.59733992,3854406.304105959
1674691200.0,20863.8,21806.4,20862.8,21045.1,680.18660765,14523312.531212738
1674705600.0,21122.6,21330.4,21108.5,21249.6,73.08461529,1551737.109908107
1674720000.0,21198.7,21252.0,21000.0,21136.8,65.06803377,1375302.475941574
1674734400.0,21042.1,21129.9,20964.2,21034.2,177.36843742,3733503.263329287
1674748800.0,21090.0,21289.8,21050.0,21144.1,348.26519645,7373780.796259292
1674763200.0,21144.5,21231.5,21050.0,21150.1,101.59921275,2150405.208699929
1674777600.0,21188.2,21269.4,21069.6,21116.4,164.59246351,3486459.056877712
1674792000.0,21118.5,21162.4,20700.0,20957.1,148.80869904,3115565.761278028
1674806400.0,20946.8,21225.7,20943.9,21155.7,34.22544847,721895.476532461
1674820800.0,21205.0,21225.2,21056.0,21082.2,209.46595594,4424174.190353481
1674835200.0,21125.4,21205.4,21033.0,21176.6,191.24364551,4038396.399441821
1674849600.0,21169.5,21400.0,21152.1,21351.8,171.16317521,3647216.947489676
1674864000.0,21405.7,21623.1,21140.3,21195.0,253.01408166,5413665.930671626
1674878400.0,21241.3,21331.5,21214.9,21256.4,19.26577054,409712.187509488
1674892800.0,21280.8,21293.5,21188.2,21208.1,10.68153916,226736.170956252
1674907200.0,21156.8,21179.4,21100.0,21151.7,55.25939104,1169064.417340415
1674921600.0,21152.5,21208.2,21073.5,21179.3,88.54516262,1872264.329780426
1674936000.0,21181.3,21215.3,21150.2,21204.1,44.81470298,949424.702431777
1674950400.0,21204.1,21204.3,21130.3,21203.4,40.15863985,850304.986542888
1674964800.0,21203.3,21626.4,21150.2,21301.2,88.39253836,1891088.696628566
1674979200.0,21338.8,21401.4,21308.6,21347.7,39.00827325,833132.033403335
1674993600.0,21355.7,21611.5,21314.0,21568.5,99.83258018,2145051.254683392
1675008000.0,21553.9,21740.0,21484.5,21630.1,108.12455441,2337524.030479861
1675022400.0,21633.9,21830.0,21606.7,21784.7,138.00918388,2998279.844000677
1675036800.0,21989.8,21990.0,21711.3,21882.3,126.11140588,2758283.122848796
1675051200.0,21850.1,21889.5,21702.4,21753.6,45.2487862,985808.476149187
1675065600.0,21796.0,21847.6,21769.7,21804.7,29.86483704,651320.19511266
1675080000.0,21774.6,21774.6,21167.5,21289.9,544.4274369,11656883.353859046
1675094400.0,21174.3,21390.2,21067.0,21381.8,289.1120398,6129861.584865555
1675108800.0,21324.9,21378.4,20873.5,21000.1,290.76364251,6144635.034631977
1675123200.0,21000.1,21049.5,20723.0,21044.1,191.82134505,4013320.217423221
1675137600.0,21044.0,21100.0,20933.2,21048.6,56.12609488,1179780.59938398
1675152000.0,21048.3,21085.4,20987.8,21046.2,48.69834004,1024177.577516345
1675166400.0,21187.9,21208.0,21074.8,21084.9,249.27766104,5273762.703109781
1675180800.0,21103.2,21368.8,21083.6,21302.9,225.14917718,4777793.50341516
1675195200.0,21295.5,21357.0,21239.7,21312.4,193.64583133,4121293.138846575
1675209600.0,21325.1,21438.7,21000.1,21313.9,410.08561975,8691359.633051548
1675224000.0,21297.1,21332.5,21180.6,21284.0,28.11656436,597895.2501922
1675238400.0,21285.6,21297.3,21180.6,21180.7,112.3597473,2388582.806188562
1675252800.0,21206.3,21222.0,21079.8,21120.1,192.4674221,4065780.352571409
1675267200.0,21180.0,21222.0,21120.3,21184.6,168.44400291,3567993.59011005
1675281600.0,21048.0,21233.0,21001.3,21218.2,134.14961292,2831165.886402059
1675296000.0,21314.3,21671.4,21269.4,21603.7,389.27205212,8374899.60577363
1675310400.0,21544.1,21989.0,21529.2,21690.3,188.98084832,4124404.847788748
1675324800.0,21659.6,21700.0,21464.7,21617.2,94.72833789,2046216.530632035
1675339200.0,21627.9,21687.1,21598.4,21637.5,222.92600732,4824210.179842153
1675353600.0,21663.5,21877.4,21577.6,21664.8,336.94717567,7312446.466401214
1675368000.0,21794.0,22100.0,21735.1,22030.8,327.8989382,7188187.43937211
1675382400.0,21819.9,21917.3,21450.0,21579.5,194.72818036,4217426.011450142
1675396800.0,21548.7,21657.4,21504.3,21556.0,64.32478367,1388690.758502919
1675411200.0,21585.0,21631.0,21575.9,21583.2,31.28983379,675772.868742677
1675425600.0,21525.9,21544.2,21380.0,21425.4,226.1705468,4851757.947780279
1675440000.0,21541.6,21718.1,21409.2,21680.3,295.42006259,6364326.723235595
1675454400.0,21752.7,21862.5,21609.5,21663.6,236.69753664,5146204.781826096
1675468800.0,21570.6,21709.6,21498.4,21702.0,136.84857446,2959015.140256912
1675483200.0,21712.3,21719.4,21637.1,21666.8,51.6156851,1119492.381652854
1675497600.0,21617.1,21630.2,21554.0,21615.9,19.73250413,426153.491760168
1675512000.0,21615.2,21644.8,21561.5,21613.6,185.42830005,4009197.089923859
1675526400.0,21643.5,21843.0,21630.1,21724.8,82.08571613,1783078.034527337
1675540800.0,21686.3,21721.7,21626.9,21710.2,114.27669762,2477274.694568013
1675555200.0,21694.7,21705.0,21665.3,21690.5,71.14547993,1542976.246995082
1675569600.0,21594.5,21633.1,21530.0,21582.9,44.62330151,963293.301679676
1675584000.0,21610.6,21691.7,21609.8,21677.3,21.27639695,460550.625978299
1675598400.0,21655.4,21687.8,21637.4,21669.4,71.02229157,1538186.1679048
1675612800.0,21636.1,21654.7,21344.0,21464.3,150.96327112,3244192.940931424
1675627200.0,21400.8,21448.9,21151.2,21189.5,209.49938649,4455968.320258979
1675641600.0,21221.6,21351.1,21143.4,21300.0,170.51781073,3622558.593862664
1675656000.0,21264.8,21421.7,21195.1,21195.1,30.20347501,643673.99201772
1675670400.0,21221.2,21239.6,20940.9,21119.1,151.76684569,3196239.842774093
1675684800.0,21217.9,21259.0,21176.9,21208.9,137.92755385,2923827.979850969
1675699200.0,21252.3,21286.4,21193.4,21264.5,167.35508935,3554084.723874243
1675713600.0,21471.2,21568.3,21381.1,21463.0,152.21976669,3269993.244576285
1675728000.0,21473.6,21473.6,21302.0,21313.7,65.03303642,1392001.41785179
1675742400.0,21220.2,21305.8,21204.2,21296.0,33.68676149,716027.191128483
1675756800.0,21298.6,21388.7,21296.9,21351.4,33.99935073,725441.204050693
1675771200.0,21355.0,21520.0,21338.2,21456.5,269.64509408,5782515.236648402
1675785600.0,21485.1,21541.7,21458.3,21507.0,167.77787995,3606682.057901122
1675800000.0,21427.6,21708.3,21250.0,21478.7,316.07872303,6801447.810901132
1675814400.0,21548.7,21706.0,21515.7,21650.1,101.96517868,2205169.196116234
1675828800.0,21672.7,21850.0,21650.0,21665.6,49.25818488,1070610.310277134
1675843200.0,21680.1,21690.4,21605.0,21618.8,32.14941502,695536.370589414
1675857600.0,21595.7,21608.5,21540.8,21556.2,135.95098862,2932857.334844953
1675872000.0,21573.0,21583.1,21455.8,21464.6,173.88036482,3744192.186378246
1675886400.0,21327.0,21462.4,21141.9,21317.3,199.05012077,4243429.146592875
1675900800.0,21328.4,21449.0,21269.1,21405.4,87.22948956,1865447.91114199
1675915200.0,21435.5,21466.7,21170.2,21170.2,37.29226418,796839.251735773
1675929600.0,20987.5,21182.2,20821.2,21168.8,81.7668417,1717590.722233543
1675944000.0,21118.7,21171.0,21040.3,21070.2,134.02137036,2828993.96346547
1675958400.0,21077.9,21169.8,20959.0,21054.5,177.98842056,3753855.16494018
1675972800.0,21007.5,21022.6,20878.1,20962.9,168.81557619,3538108.171790951
1675987200.0,20518.6,20577.9,20208.6,20259.2,330.46937848,6734194.150907627
1676001600.0,20300.0,20440.1,20270.1,20424.7,72.5138786,1475751.486056688
1676016000.0,20364.9,20399.6,20167.8,20390.8,95.28465031,1937370.928658754
1676030400.0,20407.9,20427.4,20367.6,20408.0,170.50441566,3477997.212849688
1676044800.0,20320.0,20473.0,20270.3,20439.0,173.37180678,3533154.907431456
1676059200.0,20288.5,20374.9,20222.0,20364.0,120.71423919,2449737.633192083
1676073600.0,20408.9,20419.5,20123.5,20209.4,90.75095763,1837983.125266684
1676088000.0,20270.6,20321.3,20244.0,20284.2,28.32192609,574218.274488034
1676102400.0,20316.1,20337.2,20292.1,20304.1,31.04476415,630382.942645609
1676116800.0,20328.2,20341.0,20300.3,20304.1,46.52729761,945709.820894368
1676131200.0,20329.2,20396.7,20312.3,20375.8,57.52054864,1171414.250700106
1676145600.0,20372.3,20372.3,20246.8,20303.9,115.82352031,2353997.740675289
1676160000.0,20307.0,20499.0,20292.1,20456.5,83.79337119,1709482.602926137
1676174400.0,20501.5,20514.5,20413.9,20446.9,19.53945133,399833.223784004
1676188800.0,20420.1,20447.3,20401.2,20443.6,28.69850547,586030.760900045
1676203200.0,20438.5,20567.5,20438.4,20513.9,81.28182275,1665926.355124829
1676217600.0,20526.7,20619.4,20415.8,20564.0,58.80319407,1206480.187368819
1676232000.0,20573.1,20702.6,20551.6,20602.3,91.30377413,1883690.749321484
1676246400.0,20627.9,20648.3,20266.0,20419.2,244.83466166,4992061.875616744
1676260800.0,20405.9,20489.9,20298.0,20397.5,29.19716022,595269.186325354
1676275200.0,20454.0,20507.6,20429.6,20444.6,50.9681758,1043266.979186021
1676289600.0,20483.7,20487.7,20082.3,20236.9,361.44822357,7327911.65581392
1676304000.0,20243.2,20298.0,20186.0,20255.3,178.16389368,3607975.281164561
1676318400.0,20131.1,20203.6,19927.9,20187.3,380.8996893,7644825.187529416
1676332800.0,20168.5,20218.9,20133.5,20180.4,91.26570891,1841753.172702703
1676347200.0,20300.1,20323.1,20216.6,20240.6,51.48802625,1043840.500630845
1676361600.0,20220.0,20271.0,20204.8,20242.5,68.05636742,1377017.446225739
1676376000.0,20285.0,20323.1,20191.3,20289.1,276.9996541,5611415.097523248
1676390400.0,20285.0,20749.9,20054.9,20657.6,354.64166685,7203680.614632257
1676404800.0,20576.2,20641.0,20470.8,20605.4,160.90017664,3308949.460513152
1676419200.0,20696.6,20737.0,20612.6,20670.5,101.02126464,2089061.804071427
1676433600.0,20682.7,20682.7,20567.6,20576.5,30.09316039,620622.336993529
1676448000.0,20617.3,20672.7,20602.6,20667.9,30.43449822,628201.175831728
1676462400.0,20650.1,20765.8,20612.6,20759.3,143.77521879,2970039.639759915
1676476800.0,20959.7,21380.0,20956.8,21285.3,510.94705853,10841789.481947657
1676491200.0,21371.8,21560.0,21312.0,21498.1,283.00014905,6054850.699824847
1676505600.0,21828.0,22778.9,21818.7,22610.2,743.94061219,16686266.622705612
1676520000.0,22739.7,23254.9,22696.2,23050.8,197.93594871,4549395.525230478
1676534400.0,23076.0,23099.8,22958.5,22976.5,125.74080787,2897111.361897996
1676548800.0,22930.9,23034.5,22887.4,22994.5,254.72371185,5852153.771064974
1676563200.0,22948.6,23061.0,22764.9,22893.9,315.10717096,7218093.278925641
1676577600.0,23489.6,23669.8,23062.9,23379.6,411.88260812,9614811.730128186
1676592000.0,23275.0,23275.0,22459.4,22525.0,682.4760977,15503740.579101143
1676606400.0,22050.4,22387.6,21905.0,22320.3,178.20422053,3948195.39075724
1676620800.0,22378.8,22409.8,22204.7,22250.1,79.79375974,1780881.708748294
1676635200.0,22220.5,22443.7,22124.8,22355.7,257.86006694,5747991.210655934
1676649600.0,22411.7,22801.2,22305.0,22469.7,365.9246567,8236123.228889746
1676664000.0,22641.9,22949.5,22452.0,22814.0,264.50154371,6010759.098976808
1676678400.0,22936.1,23372.3,22511.0,23119.4,436.44726723,10029069.40240494
1676692800.0,22959.9,23152.3,22913.1,22953.1,55.63371385,1280219.486802629
1676707200.0,23002.6,23055.1,22997.5,23005.7,25.08081634,577624.021439864
1676721600.0,22934.8,22999.6,22847.4,22876.0,149.75474084,3433110.3634894
1676736000.0,22917.1,23100.0,22906.0,23058.6,100.38492343,2308532.813222314
1676750400.0,23066.2,23244.4,22975.8,23102.6,132.97939921,3069174.035031258
1676764800.0,23008.6,23050.3,22922.9,23013.0,49.45184452,1137321.665378723
1676779200.0,23025.2,23135.0,23000.4,23074.6,57.14032403,1317084.259367257
1676793600.0,23069.1,23208.0,23013.3,23027.2,40.42717773,934285.594603152
1676808000.0,22988.7,23066.3,22955.4,23050.6,114.97612037,2644396.337072617
1676822400.0,23067.6,23176.5,23058.4,23153.6,51.8946633,1198686.329598529
1676836800.0,23293.5,23521.0,22708.3,22887.8,386.09107897,8902328.064450337
1676851200.0,22937.6,22982.4,22708.3,22885.3,167.94681413,3842660.519993139
1676865600.0,22719.3,22844.8,22345.0,22795.9,131.29884829,2970050.148106795
1676880000.0,22864.6,22991.3,22848.8,22919.0,59.58100163,1364647.396225132
1676894400.0,22904.5,23371.5,22811.7,23321.3,451.16867743,10447745.468099128
1676908800.0,23287.8,23490.0,23171.0,23379.1,314.4314443,7323905.837941648
1676923200.0,23324.7,23324.7,23007.1,23225.0,229.71035302,5330990.158507731
1676937600.0,23261.1,23274.7,23075.2,23117.2,100.4322228,2328233.44610412
